"416t27163","168","9039.00","","","","0","2014-03-12 13:19:07"
"416t27164","168","10389.00","","","","0","2014-03-12 13:19:07"
"416t27167","168","10509.00","","","","0","2014-03-12 13:19:08"
"416t27166","168","11069.00","","","","0","2014-03-12 13:19:08"
"416t27165","168","12089.00","","","","0","2014-03-12 13:19:08"
"416t27168","168","18979.00","","","","0","2014-03-12 13:19:08"
"416t27169","168","22599.00","","","","0","2014-03-12 13:19:08"
"431t27008","168","2189.00","","","","0","2014-03-12 13:19:08"
"431t27009","168","2219.00","","","","0","2014-03-12 13:19:08"
"431t27010","168","2019.00","","","","0","2014-03-12 13:19:08"
"431t27011","168","1969.00","","","","0","2014-03-12 13:19:08"
"431t27012","168","1309.00","","","","0","2014-03-12 13:19:08"
"431t27013","168","1339.00","","","","0","2014-03-12 13:19:08"
"431t27014","168","1389.00","","","","0","2014-03-12 13:19:08"
"400t27079","168","1459.00","","","","0","2014-03-12 13:20:03"
"400t27083","168","1309.00","","","","0","2014-03-12 13:20:03"
"394t27265","168","1649.00","","","","0","2014-03-12 13:20:03"
"400t27068","168","2469.00","","","","0","2014-03-12 13:20:03"
"400t27069","168","2779.00","","","","0","2014-03-12 13:20:03"
"400t27074","168","4119.00","","","","0","2014-03-12 13:20:03"
"394t27353","168","1029.00","","","","0","2014-03-12 13:20:03"
"394t27354","168","1679.00","","","","0","2014-03-12 13:20:03"
"425t27355","168","5149.00","","","","0","2014-03-12 13:20:03"
"425t27356","168","1749.00","","","","0","2014-03-12 13:20:03"
"400t27076","168","4019.00","","","","0","2014-03-12 13:20:03"
"400t27075","168","4429.00","","","","0","2014-03-12 13:20:03"
"400t27077","168","4739.00","","","","0","2014-03-12 13:20:03"
"400t27078","168","5049.00","","","","0","2014-03-12 13:20:03"
"401t27231","168","2909.00","","","","0","2014-03-12 13:20:03"
"401t27232","168","2909.00","","","","0","2014-03-12 13:20:03"
"403t27380","168","2679.00","","","","0","2014-03-12 13:20:03"
"484t27063","168","5249.00","","","","0","2014-03-12 13:20:03"
"484t27067","168","1539.00","","","","0","2014-03-12 13:20:03"
"484t27087","168","2469.00","","","","0","2014-03-12 13:20:03"
"484t27088","168","7519.00","","","","0","2014-03-12 13:20:03"
"484t27089","168","3809.00","","","","0","2014-03-12 13:20:03"
"403t27383","168","1959.00","","","","0","2014-03-12 13:20:03"
"403t27384","168","929.00","","","","0","2014-03-12 13:20:03"
"394t27364","168","1129.00","","","","0","2014-03-12 13:20:04"
"400t27136","168","7449.00","","","","0","2014-03-12 13:20:04"
"400t27137","168","12489.00","","","","0","2014-03-12 13:20:04"
"400t27138","168","15139.00","","","","0","2014-03-12 13:20:04"
"400t27139","168","28249.00","","","","0","2014-03-12 13:20:04"
"400t27222","168","3949.00","","","","0","2014-03-12 13:20:04"
"400t27223","168","1719.00","","","","0","2014-03-12 13:20:04"
"400t27140","168","639.00","","","","0","2014-03-12 13:20:05"
"401t27207","168","1219.00","","","","0","2014-03-12 13:20:05"
"400t27112","168","789.00","","","","0","2014-03-12 13:20:05"
"400t27113","168","959.00","","","","0","2014-03-12 13:20:05"
"403t27379","168","679.00","","","","0","2014-03-12 13:20:05"
"396t27357","168","629.00","","","","0","2014-03-12 13:20:05"
"397t27358","168","969.00","","","","0","2014-03-12 13:20:05"
"394t27359","168","1129.00","","","","0","2014-03-12 13:20:05"
"394t27360","168","559.00","","","","0","2014-03-12 13:20:05"
"394t27361","168","589.00","","","","0","2014-03-12 13:20:05"
"401t27170","168","1639.00","","","","0","2014-03-12 13:20:05"
"400t27071","168","2639.00","","","","0","2014-03-12 13:20:05"
"400t27072","168","2429.00","","","","0","2014-03-12 13:20:06"
"400t27073","168","2059.00","","","","0","2014-03-12 13:20:06"
"394t27300","168","3339.00","","","","0","2014-03-12 13:20:06"
"400t27070","168","3599.00","","","","0","2014-03-12 13:20:06"
"405t27389","168","2929.00","","","","0","2014-03-12 13:19:07"
"486t27390","170","592.25","","","","0","2014-03-13 14:45:53"
"486t27391","170","565.2","","","","0","2014-03-13 14:45:53"
"486t27392","170","387.99","","","","0","2014-03-13 14:46:03"
"486t27393","170","387.99","","","","0","2014-03-13 14:46:03"
"486t27394","170","158.40","","144.00","","0","2014-04-02 15:01:10"
"486t27395","170","371.63","","","","0","2014-03-13 14:46:03"
"405t27396","168","3829.00","","","","0","2014-03-12 13:19:07"
"405t27397","168","1969.00","","","","0","2014-03-12 13:19:07"
"405t27398","168","3519.00","","","","0","2013-10-08 13:10:14"
"488t27399","170","93.88","","","","0","2014-03-13 14:45:52"
"488t27400","170","93.88","","","","0","2014-03-13 14:45:52"
"488t27401","170","88.92","","","","0","2014-03-13 14:45:52"
"488t27402","170","88.92","","","","0","2014-03-13 14:45:52"
"488t27404","170","88.92","","","","0","2014-03-13 14:45:52"
"488t27405","170","88.92","","","","0","2014-03-13 14:45:52"
"488t27406","170","88.92","","","","0","2014-03-13 14:45:52"
"488t27407","170","93.88","","","","0","2014-03-13 14:45:52"
"488t27408","170","93.88","","","","0","2014-03-13 14:45:52"
"488t27409","170","88.92","","","","0","2014-03-13 14:45:52"
"488t27410","170","93.88","","","","0","2014-03-13 14:45:52"
"488t27411","170","93.88","","","","0","2014-03-13 14:45:52"
"488t27412","170","88.92","","","","0","2014-03-13 14:45:52"
"488t27414","170","88.92","","","","0","2014-03-13 14:45:52"
"405t27413","168","4409.00","","","","0","2014-03-12 13:19:07"
"488t27415","170","93.88","","","","0","2014-03-13 14:45:52"
"488t27416","170","88.92","","","","0","2014-03-13 14:45:52"
"488t27417","170","93.88","","","","0","2014-03-13 14:45:52"
"488t27418","170","88.92","","","","0","2014-03-13 14:45:52"
"488t27419","170","88.92","","","","0","2014-03-13 14:45:52"
"488t27420","170","93.88","","","","0","2014-03-13 14:45:52"
"488t27421","170","88.92","","","","0","2014-03-13 14:45:52"
"488t27422","170","93.88","","","","0","2014-03-13 14:45:52"
"488t27423","170","93.88","","","","0","2014-03-13 14:45:52"
"488t27424","170","88.92","","","","0","2014-03-13 14:45:52"
"488t27425","170","93.88","","","","0","2014-03-13 14:45:52"
"405t27426","168","4969.00","","","","0","2014-03-12 13:19:07"
"405t27427","168","5049.00","","","","0","2014-03-12 13:19:07"
"405t27428","168","6329.00","","","","0","2014-03-12 13:19:07"
"405t27429","168","4899.00","","","","0","2014-03-12 13:19:07"
"405t27430","168","1029.00","","","","0","2013-10-08 13:11:09"
"523t27431","170","685.05","","","","0","2014-03-13 14:46:03"
"523t27432","170","685.05","","","","0","2014-03-13 14:46:03"
"404t27433","168","3729.00","","","","0","2014-03-12 13:19:08"
"486t27434","170","642.91","","","","0","2014-03-13 14:45:53"
"486t27435","170","1160.46","","","","0","2014-03-13 14:45:53"
"486t27436","170","225.22","","","","0","2014-03-13 14:46:03"
"486t27437","170","642.98","","","","0","2014-03-13 14:46:03"
"404t27438","168","7459.00","","","","0","2014-03-12 13:19:08"
"486t27439","170","501.19","","","","0","2014-03-13 14:46:03"
"486t27440","170","1159.54","","","","0","2014-03-13 14:46:03"
"486t27441","170","501.19","","","","0","2014-03-13 14:46:03"
"486t27442","170","1159.54","","","","0","2014-03-13 14:46:03"
"404t27443","168","29719.00","","","","0","2014-03-12 13:19:08"
"404t27444","168","3159.00","","","","0","2014-03-12 13:19:08"
"523t27445","170","777.81","","","","0","2014-03-13 14:45:53"
"404t27446","168","3499.00","","","","0","2014-03-12 13:19:08"
"523t27447","170","1481.70","","","","0","2014-03-13 14:45:53"
"523t27448","170","777.81","","","","0","2014-03-13 14:45:53"
"523t27449","170","1481.70","","","","0","2014-03-13 14:45:53"
"523t27450","170","777.81","","","","0","2014-03-13 14:45:53"
"523t27451","170","1481.70","","","","0","2014-03-13 14:45:53"
"523t27452","170","777.81","","","","0","2014-03-13 14:45:53"
"523t27453","170","1481.70","","","","0","2014-03-13 14:45:53"
"404t27454","168","1719.00","","","","0","2014-03-12 13:19:08"
"488t27455","170","453.7","","","","0","2014-03-13 14:45:54"
"404t27457","168","2819.00","","","","0","2014-03-12 13:19:08"
"404t27458","168","1169.00","","","","0","2014-03-12 13:20:05"
"486t27459","170","1030.44","","","","0","2014-03-13 14:45:55"
"406t27460","168","1579.00","","","","0","2014-03-12 13:19:04"
"406t27461","168","2119.00","","","","0","2014-03-12 13:19:04"
"406t27462","168","1449.00","","","","0","2014-03-12 13:19:04"
"406t27463","168","2019.00","","","","0","2013-10-08 13:10:07"
"406t27464","168","2559.00","","","","0","2014-03-12 13:19:04"
"406t27465","168","2409.00","","","","0","2014-03-12 13:19:04"
"406t27466","168","2559.00","","","","0","2014-03-12 13:19:04"
"406t27467","168","3809.00","","","","0","2014-03-12 13:19:04"
"406t27468","168","6999.00","","","","0","2014-03-12 13:19:04"
"406t27469","168","11919.00","","","","0","2014-03-12 13:19:05"
"406t27470","168","3049.00","","","","0","2014-03-12 13:19:05"
"406t27471","168","3159.00","","","","0","2014-03-12 13:19:05"
"406t27472","168","1119.00","","","","0","2014-03-12 13:20:05"
"406t27473","168","1959.00","","","","0","2014-03-12 13:20:03"
"494t27474","170","113.47","","","","0","2014-03-13 14:45:53"
"494t27475","170","374.23","","","","0","2014-03-13 14:45:53"
"494t27476","170","127.03","","","","0","2014-03-13 14:45:53"
"494t27477","170","570.71","","","","0","2014-03-13 14:45:53"
"406t27478","168","2059.00","","","","0","2014-03-12 13:20:03"
"406t27479","168","1339.00","","","","0","2014-03-12 13:20:03"
"406t27480","168","1029.00","","","","0","2014-03-12 13:20:03"
"498t27481","170","486.58","","","","0","2014-03-13 14:45:54"
"498t27482","170","1128.60","","","","0","2014-03-13 14:45:55"
"406t27483","168","5349.00","","","","0","2014-03-12 13:18:04"
"408t27484","168","2339.00","","","","0","2014-03-12 13:19:05"
"408t27485","168","3869.00","","","","0","2014-03-12 13:19:05"
"408t27486","168","7459.00","","","","0","2014-03-12 13:19:05"
"408t27487","168","4739.00","","","","0","2014-03-12 13:19:05"
"488t27488","170","464.1","","","","0","2014-03-13 14:45:55"
"488t27489","170","464.1","","","","0","2014-03-13 14:45:55"
"488t27490","170","844.18","","","","0","2014-03-13 14:45:55"
"488t27491","170","464.1","","","","0","2014-03-13 14:45:55"
"488t27492","170","464.1","","","","0","2014-03-13 14:45:55"
"488t27493","170","464.1","","","","0","2014-03-13 14:45:55"
"488t27494","170","464.1","","","","0","2014-03-13 14:45:55"
"488t27495","170","464.1","","","","0","2014-03-13 14:45:55"
"408t27496","168","11639.00","","","","0","2014-03-12 13:19:05"
"488t27497","170","464.1","","","","0","2014-03-13 14:45:55"
"488t27498","170","464.1","","","","0","2014-03-13 14:45:55"
"488t27499","170","464.1","","","","0","2014-03-13 14:45:55"
"488t27500","170","464.1","","","","0","2014-03-13 14:45:55"
"488t27501","170","464.1","","","","0","2014-03-13 14:45:55"
"488t27502","170","464.1","","","","0","2014-03-13 14:45:55"
"488t27503","170","844.18","","","","0","2014-03-13 14:45:55"
"488t27504","170","464.1","","","","0","2014-03-13 14:45:55"
"488t27505","170","464.1","","","","0","2014-03-13 14:45:55"
"488t27506","170","464.1","","","","0","2014-03-13 14:45:55"
"488t27507","170","464.1","","","","0","2014-03-13 14:45:55"
"488t27508","170","844.18","","","","0","2014-03-13 14:45:56"
"488t27509","170","464.1","","","","0","2014-03-13 14:45:56"
"488t27510","170","464.1","","","","0","2014-03-13 14:45:56"
"488t27511","170","464.1","","","","0","2014-03-13 14:45:56"
"488t27512","170","844.18","","","","0","2014-03-13 14:45:56"
"488t27513","170","464.1","","","","0","2014-03-13 14:45:56"
"488t27514","170","464.1","","","","0","2014-03-13 14:45:56"
"313t22040","162","399.89","","","шт","1","2013-09-04 10:56:02"
"311t22743","162","407.64","","","шт","1","2013-09-04 10:56:02"
"311t22774","162","440.36","","","шт","1","2013-09-04 10:56:02"
"311t22807","162","365.90","","","шт","1","2013-09-04 10:56:02"
"311t22819","162","279.53","","","шт","28","2013-09-04 10:56:02"
"311t22820","162","290.15","","","шт","19","2013-09-04 10:56:02"
"311t22825","162","363.49","","","шт","8","2013-09-04 10:56:03"
"311t22832","162","557.40","","","шт","1","2013-09-04 10:56:03"
"311t22866","162","717.21","","","шт","2","2013-09-04 10:56:03"
"311t21922","162","323.59","","","шт","8","2013-09-04 10:56:03"
"311t21927","162","554.90","","","шт","4","2013-09-04 10:56:03"
"311t21942","162","381.07","","","шт","11","2013-09-04 10:56:03"
"240t21603","162","148.51","","","шт","96","2013-09-04 10:58:04"
"240t21604","162","70.93","","","шт","148","2013-09-04 10:58:04"
"244t21605","162","23.74","","","шт","8","2013-08-29 10:45:08"
"244t21606","162","20.30","","","шт","18","2013-09-04 10:58:04"
"250t21607","162","7.78","","","шт","3","2013-08-29 10:45:09"
"251t21608","162","12.12","","","шт","9","2013-08-29 10:45:09"
"264t21610","162","116.32","","","шт","43","2013-09-04 10:58:04"
"302t21639","162","315.80","","","шт","18","2013-09-04 10:58:05"
"302t21640","162","344.65","","","шт","38","2013-09-04 10:58:05"
"302t21644","162","377.21","","","шт","5","2013-09-04 10:58:05"
"303t21642","162","433.48","","","шт","2","2013-09-04 10:58:05"
"303t21643","162","477.40","","","шт","4","2013-09-04 10:58:05"
"300t21645","162","74.74","","","шт","10","2013-09-04 10:58:05"
"300t21646","162","73.04","","","шт","31","2013-09-04 10:58:05"
"300t21647","162","72.33","","","шт","120","2013-09-04 10:58:05"
"300t21648","162","75.33","","","шт","21","2013-09-04 10:58:06"
"300t21649","162","87.12","","","шт","16","2013-09-04 10:58:06"
"300t21650","162","39.42","","","шт","34","2013-09-04 10:58:06"
"300t21651","162","35.67","","","шт","3","2013-08-29 10:45:12"
"300t21653","162","36.10","","","шт","7","2013-09-04 10:58:06"
"300t21655","162","39.07","","","шт","11","2013-08-29 10:45:12"
"300t21656","162","41.64","","","шт","22","2013-09-04 10:58:06"
"300t21657","162","49.18","","","шт","27","2013-09-04 10:58:06"
"300t21658","162","55.15","","","шт","19","2013-09-04 10:58:06"
"300t21659","162","116.69","","","шт","12","2013-09-04 10:58:06"
"300t21660","162","114.26","","","шт","2","2013-09-04 10:58:06"
"300t21661","162","114.55","","","шт","22","2013-09-04 10:58:06"
"300t21663","162","119.10","","","шт","1","2013-09-04 10:58:06"
"300t21664","162","133.59","","","шт","2","2013-09-04 10:58:06"
"300t21665","162","157.20","","","шт","3","2013-09-04 10:58:07"
"300t21667","162","167.00","","","шт","4","2013-09-04 10:58:07"
"300t21615","162","40.09","","","шт","18","2013-09-04 10:58:07"
"300t21616","162","48.19","","","шт","3","2013-09-04 10:58:07"
"300t21617","162","40.84","","","шт","2","2013-09-04 10:58:07"
"300t21618","162","50.44","","","шт","72","2013-09-04 10:58:07"
"300t21619","162","53.08","","","шт","40","2013-09-04 10:58:07"
"300t21620","162","83.01","","","шт","4","2013-09-04 10:58:07"
"300t21623","162","97.88","","","шт","9","2013-09-04 10:58:08"
"300t21625","162","167.33","","","шт","2","2013-09-04 10:58:08"
"300t21624","162","141.54","","","шт","7","2013-09-04 10:58:08"
"300t21628","162","166.39","","","шт","7","2013-09-04 10:58:08"
"300t21630","162","227.75","","","шт","2","2013-09-04 10:58:08"
"300t21633","162","941.78","","","шт","1","2013-09-04 10:58:08"
"302t21635","162","477.97","","","шт","10","2013-09-04 10:58:09"
"303t21636","162","448.91","","","шт","9","2013-09-04 10:58:09"
"190t7683","162","602.88","","","шт","6","2013-09-04 10:58:09"
"303t21637","162","723.53","","","шт","3","2013-09-04 10:59:02"
"303t21638","162","622.83","","","шт","8","2013-09-04 10:59:02"
"249t20175","162","8.39","","","шт","20","2013-09-04 10:59:03"
"250t20182","162","17.20","","","шт","4","2013-09-04 10:59:03"
"250t20181","162","16.35","","","шт","10","2013-09-04 10:59:03"
"252t20184","162","24.02","","","шт","15","2013-09-04 10:59:03"
"252t20187","162","24.02","","","шт","10","2013-09-04 10:59:03"
"251t20188","162","33.40","","","шт","5","2013-09-04 10:59:03"
"251t20189","162","33.40","","","шт","1","2013-09-04 10:59:03"
"251t20190","162","33.40","","","шт","10","2013-09-04 10:59:03"
"257t20192","162","41.93","","","шт","7","2013-09-04 10:59:03"
"249t20234","162","59.69","","","шт","17","2013-09-04 10:59:03"
"249t20233","162","59.69","","","шт","8","2013-09-04 10:59:03"
"249t20230","162","50.17","","","шт","16","2013-09-04 10:59:03"
"249t20231","162","50.17","","","шт","27","2013-09-04 10:59:03"
"249t20232","162","50.17","","","шт","44","2013-09-04 10:59:03"
"249t20229","162","50.17","","","шт","3","2013-09-04 10:59:03"
"250t20227","162","35.39","","","шт","42","2013-09-04 10:59:03"
"250t20260","162","35.39","","","шт","89","2013-09-04 10:59:03"
"250t20249","162","93.38","","","шт","42","2013-09-04 10:59:03"
"250t20267","162","98.22","","","шт","1","2013-09-04 10:59:03"
"250t20246","162","80.74","","","шт","16","2013-09-04 10:59:03"
"250t20247","162","80.74","","","шт","13","2013-09-04 10:59:03"
"250t20264","162","81.29","","","шт","4","2013-09-04 10:59:03"
"250t20244","162","80.74","","","шт","3","2013-09-04 10:59:03"
"252t20278","162","55.56","","","шт","37","2013-09-04 10:59:03"
"252t20296","162","57.00","","","шт","52","2013-09-04 10:59:03"
"252t20284","162","148.96","","","шт","58","2013-09-04 10:59:03"
"252t20285","162","148.96","","","шт","3","2013-09-04 10:59:04"
"252t20281","162","125.93","","","шт","3","2013-09-04 10:59:04"
"252t20282","162","125.93","","","шт","16","2013-09-04 10:59:04"
"252t20279","162","125.93","","","шт","3","2013-09-04 10:59:04"
"251t20314","162","62.25","","","шт","14","2013-09-04 10:59:04"
"251t20320","162","196.42","","","шт","31","2013-09-04 10:59:04"
"251t20318","162","165.14","","","шт","2","2013-09-04 10:59:04"
"251t20315","162","165.14","","","шт","3","2013-09-04 10:59:04"
"249t20236","162","50.17","","","шт","7","2013-09-04 10:59:04"
"249t20241","162","50.17","","","шт","22","2013-09-04 10:59:04"
"249t20240","162","50.17","","","шт","11","2013-09-04 10:59:04"
"249t20226","162","21.19","","","шт","1","2013-09-04 10:59:04"
"249t20238","162","50.17","","","шт","28","2013-09-04 10:59:04"
"249t20237","162","50.17","","","шт","12","2013-09-04 10:59:05"
"249t20216","162","59.69","","","шт","7","2013-09-04 10:59:05"
"250t20251","162","80.74","","","шт","1","2013-09-04 10:59:05"
"250t20274","162","81.29","","","шт","7","2013-09-04 10:59:05"
"250t20255","162","80.74","","","шт","2","2013-09-04 10:59:05"
"250t20228","162","35.39","","","шт","19","2013-09-04 10:59:05"
"250t20268","162","35.39","","","шт","89","2013-09-04 10:59:05"
"250t20257","162","80.74","","","шт","12","2013-09-04 10:59:05"
"250t20272","162","81.29","","","шт","5","2013-09-04 10:59:05"
"250t20254","162","80.74","","","шт","10","2013-09-04 10:59:05"
"250t20253","162","80.74","","","шт","5","2013-09-04 10:59:05"
"250t20259","162","93.38","","","шт","16","2013-09-04 10:59:06"
"250t20252","162","80.74","","","шт","10","2013-09-04 10:59:06"
"250t20258","162","93.38","","","шт","26","2013-09-04 10:59:06"
"252t20287","162","125.93","","","шт","13","2013-09-04 10:59:06"
"252t20305","162","129.90","","","шт","10","2013-09-04 10:59:06"
"252t20292","162","125.93","","","шт","9","2013-09-04 10:59:06"
"252t20291","162","125.93","","","шт","1","2013-09-04 10:59:06"
"252t20286","162","55.56","","","шт","38","2013-09-04 10:59:06"
"252t20304","162","57.00","","","шт","55","2013-09-04 10:59:06"
"252t20290","162","125.93","","","шт","4","2013-09-04 10:59:06"
"252t20308","162","121.94","","","шт","4","2013-09-04 10:59:06"
"252t20307","162","129.90","","","шт","1","2013-09-04 10:59:06"
"252t20289","162","125.93","","","шт","24","2013-09-04 10:59:06"
"252t20295","162","148.96","","","шт","3","2013-09-04 10:59:06"
"252t20294","162","148.96","","","шт","34","2013-09-04 10:59:07"
"252t20312","162","153.07","","","шт","1","2013-09-04 10:59:07"
"251t20323","162","165.14","","","шт","7","2013-09-04 10:59:07"
"251t20328","162","165.14","","","шт","5","2013-09-04 10:59:07"
"251t22431","162","165.14","","","шт","4","2013-09-04 10:59:07"
"251t20322","162","62.25","","","шт","67","2013-09-04 10:59:07"
"251t20327","162","165.14","","","шт","1","2013-09-04 10:59:07"
"251t20331","162","165.14","","","шт","14","2013-09-04 10:59:07"
"251t20325","162","196.42","","","шт","16","2013-09-04 10:59:07"
"251t20324","162","196.42","","","шт","35","2013-09-04 10:59:07"
"249t20332","162","10.65","","","шт","15","2013-09-04 10:59:07"
"249t20341","162","26.86","","","шт","1","2013-09-04 10:59:07"
"249t20342","162","26.86","","","шт","17","2013-09-04 10:59:07"
"250t20346","162","19.89","","","шт","40","2013-09-04 10:59:07"
"250t20355","162","40.65","","","шт","4","2013-09-04 10:59:08"
"250t20356","162","40.65","","","шт","20","2013-09-04 10:59:08"
"250t20357","162","56.15","","","шт","6","2013-09-04 10:59:08"
"252t20360","162","28.14","","","шт","8","2013-09-04 10:59:08"
"252t20369","162","66.52","","","шт","17","2013-09-04 10:59:08"
"252t20370","162","66.52","","","шт","25","2013-09-04 10:59:08"
"252t20361","162","28.14","","","шт","6","2013-09-04 10:59:08"
"252t20371","162","85.70","","","шт","2","2013-09-04 10:59:08"
"251t20374","162","38.08","","","шт","17","2013-09-04 10:59:08"
"251t20383","162","100.34","","","шт","17","2013-09-04 10:59:08"
"251t20384","162","100.34","","","шт","20","2013-09-04 10:59:08"
"251t20375","162","38.08","","","шт","18","2013-09-04 10:59:08"
"251t20385","162","141.42","","","шт","5","2013-09-04 10:59:08"
"249t20431","162","131.03","","","шт","3","2013-09-04 10:59:09"
"249t20429","162","131.03","","","шт","1","2013-09-04 10:59:09"
"249t20433","162","146.67","","","шт","10","2013-09-04 10:59:09"
"249t20435","162","146.67","","","шт","4","2013-09-04 10:59:09"
"250t20453","162","186.33","","","шт","1","2013-09-04 10:59:09"
"250t20457","162","195.42","","","шт","1","2013-09-04 10:59:09"
"250t20451","162","186.33","","","шт","1","2013-09-04 10:59:09"
"250t20455","162","190.73","","","шт","3","2013-09-04 10:59:09"
"250t20477","162","190.73","","","шт","1","2013-09-04 10:59:09"
"250t20446","162","151.23","","","шт","2","2013-09-04 10:59:09"
"250t20478","162","190.73","","","шт","2","2013-09-04 10:59:09"
"252t20407","162","717.59","","","шт","2","2013-09-04 10:59:09"
"252t20501","162","248.43","","","шт","1","2013-09-04 10:59:09"
"252t20499","162","248.43","","","шт","6","2013-09-04 10:59:10"
"252t20521","162","248.43","","","шт","1","2013-09-04 10:59:10"
"252t20490","162","182.64","","","шт","2","2013-09-04 10:59:10"
"252t20522","162","248.43","","","шт","4","2013-09-04 10:59:10"
"251t20419","162","936.32","","","шт","2","2013-09-04 10:59:10"
"251t20545","162","296.76","","","шт","3","2013-09-04 10:59:10"
"251t20543","162","296.76","","","шт","6","2013-09-04 10:59:10"
"251t20534","162","212.62","","","шт","3","2013-09-04 10:59:10"
"251t20544","162","296.76","","","шт","2","2013-09-04 10:59:10"
"249t20392","162","353.19","","","шт","3","2013-09-04 10:59:10"
"249t20440","162","131.03","","","шт","2","2013-09-04 10:59:10"
"249t20438","162","131.03","","","шт","1","2013-09-04 10:59:10"
"250t20462","162","186.33","","","шт","1","2013-09-04 10:59:10"
"251t20422","162","936.32","","","шт","2","2013-09-04 10:59:10"
"251t20548","162","288.52","","","шт","2","2013-09-04 10:59:10"
"263t20652","162","74.48","","","шт","60","2013-09-04 10:59:10"
"263t20653","162","111.57","","","шт","27","2013-09-04 10:59:10"
"244t20610","162","27.28","","","шт","37","2013-09-04 10:59:10"
"244t20616","162","81.87","","","шт","26","2013-09-04 10:59:10"
"244t20611","162","23.74","","","шт","39","2013-09-04 10:59:11"
"244t20619","162","88.54","","","шт","42","2013-09-04 10:59:11"
"244t20624","162","60.12","","","шт","8","2013-09-04 10:59:11"
"277t20618","162","29.27","","","шт","19","2013-09-04 10:59:11"
"246t20614","162","42.21","","","шт","4","2013-09-04 10:59:11"
"246t20622","162","118.53","","","шт","20","2013-09-04 10:59:11"
"245t20612","162","31.84","","","шт","52","2013-09-04 10:59:11"
"245t20620","162","91.39","","","шт","31","2013-09-04 10:59:11"
"246t20623","162","118.68","","","шт","10","2013-09-04 10:59:11"
"246t20615","162","41.79","","","шт","48","2013-09-04 10:59:11"
"245t20613","162","30.71","","","шт","19","2013-09-04 10:59:11"
"245t20621","162","89.67","","","шт","21","2013-09-04 10:59:11"
"244t20625","162","70.35","","","шт","16","2013-09-04 10:59:11"
"240t20636","162","33.40","","","шт","25","2013-09-04 10:59:11"
"240t20639","162","100.06","","","шт","10","2013-09-04 10:59:11"
"240t20638","162","122.51","","","шт","23","2013-09-04 10:59:11"
"240t20644","162","237.78","","","шт","46","2013-09-04 10:59:11"
"240t20643","162","235.51","","","шт","49","2013-09-04 10:59:11"
"240t20645","162","241.62","","","шт","20","2013-09-04 10:59:11"
"240t20641","162","156.05","","","шт","32","2013-09-04 10:59:11"
"240t20642","162","177.80","","","шт","37","2013-09-04 10:59:11"
"204t20630","162","40.51","","","шт","12","2013-09-04 10:59:12"
"204t20632","162","44.34","","","шт","288","2013-09-04 10:59:12"
"204t20633","162","52.02","","","шт","28","2013-09-04 10:59:12"
"262t20646","162","136.30","","","шт","9","2013-09-04 10:59:12"
"262t20647","162","156.05","","","шт","9","2013-09-04 10:59:12"
"241t20650","162","44.34","","","шт","122","2013-09-04 10:59:12"
"241t20651","162","35.39","","","шт","30","2013-09-04 10:59:12"
"264t20628","162","985.79","","","шт","5","2013-09-04 11:00:04"
"264t20626","162","608.87","","","шт","7","2013-09-04 11:00:04"
"244t20654","162","27.28","","","шт","8","2013-09-04 11:00:05"
"244t20663","162","88.54","","","шт","1","2013-09-04 11:00:05"
"277t20661","162","29.27","","","шт","15","2013-09-04 11:00:05"
"246t20658","162","42.21","","","шт","33","2013-09-04 11:00:05"
"245t20656","162","31.84","","","шт","32","2013-09-04 11:00:05"
"245t20664","162","91.39","","","шт","25","2013-09-04 11:00:06"
"246t20659","162","41.79","","","шт","40","2013-09-04 11:00:06"
"246t20667","162","118.68","","","шт","10","2013-09-04 11:00:06"
"245t20657","162","30.71","","","шт","21","2013-09-04 11:00:06"
"245t20665","162","89.67","","","шт","25","2013-09-04 11:00:06"
"245t20669","162","70.35","","","шт","5","2013-09-04 11:00:06"
"240t20680","162","33.40","","","шт","30","2013-09-04 11:00:06"
"240t20682","162","100.06","","","шт","14","2013-09-04 11:00:06"
"240t20681","162","125.20","","","шт","17","2013-09-04 11:00:06"
"240t20687","162","237.78","","","шт","46","2013-09-04 11:00:07"
"240t20686","162","235.51","","","шт","12","2013-09-04 11:00:07"
"240t20688","162","241.62","","","шт","32","2013-09-04 11:00:07"
"240t20684","162","156.05","","","шт","2","2013-09-04 11:00:07"
"240t20685","162","177.80","","","шт","20","2013-09-04 11:00:08"
"204t20674","162","40.51","","","шт","46","2013-09-04 11:00:08"
"204t20676","162","44.34","","","шт","174","2013-09-04 11:00:08"
"204t20677","162","52.02","","","шт","76","2013-09-04 11:00:08"
"262t21611","162","156.05","","","шт","7","2013-09-04 11:00:08"
"241t21612","162","44.34","","","шт","58","2013-09-04 11:00:08"
"241t21613","162","35.39","","","шт","37","2013-09-04 11:00:08"
"264t20670","162","608.87","","","шт","1","2013-09-04 11:00:08"
"323t22436","162","4.56","","","шт","1","2013-09-04 11:00:09"
"306t21668","162","232.34","","","шт","4","2013-09-04 11:00:09"
"306t21670","162","406.45","","","шт","9","2013-09-04 11:00:09"
"190t15645","162","87.15","","","шт","5","2013-09-04 11:00:09"
"320t23465","162","616.13","","","шт","4","2013-09-04 11:03:02"
"310t21733","162","288.47","","","шт","2","2013-09-04 11:03:03"
"319t22103","162","183.20","","","шт","1","2013-09-04 11:03:03"
"319t22108","162","13.24","","","шт","1","2013-09-04 11:03:03"
